Date,Symbol,Open,Close,High,Low,Volume
2010-09-13,SPY,97.037269646098,97.1579404621563,97.3561833425351,96.6493920856847,178503500.0
2010-09-14,SPY,96.9683126776462,97.0976054850975,97.6492465797231,96.6062993675307,209823600.0
2010-09-15,SPY,96.8131633773619,97.4682399246654,97.5802896112712,96.5201061737578,168608400.0
2010-09-16,SPY,97.1665615916088,97.4423825698919,97.5027184088913,96.8390198701948,199962900.0
2010-09-17,SPY,97.9551866820608,97.4785797635887,98.0505084123766,97.2099499715467,195836900.0
2010-09-20,SPY,97.8165346867386,98.9690523180638,99.1856906447966,97.5045754962434,214555200.0
2010-09-21,SPY,99.0470455819008,98.7697485236828,99.5149783017705,98.3624676028718,268389100.0
2010-09-22,SPY,98.6137689284352,98.2844743390348,99.1683621783179,98.0071772808168,191322400.0
2010-09-23,SPY,97.4785797635887,97.4872470297647,98.5011126657676,97.2099499715467,202354300.0
2010-09-24,SPY,98.5704386634287,99.4976507018451,99.5669766995063,98.4837850658422,209671800.0
2010-09-27,SPY,99.5323137006757,99.021043783373,99.6449630309168,98.9257289854838,128761800.0
2010-09-28,SPY,99.151027645966,99.3676659726988,99.6882932959233,98.0765032784779,209207500.0
2010-09-29,SPY,99.1163646471355,99.1943579109725,99.5756439656822,98.8044054566402,179665800.0
2010-09-30,SPY,99.6969605620992,98.8997263204027,100.338208276122,98.4317866681065,287106700.0
2010-10-01,SPY,99.6449630309168,99.3156753739429,99.7576192935844,98.7264182586763,174638700.0
2010-10-04,SPY,99.107704313386,98.5704386634287,99.5236455679465,98.0765032784779,166153200.0
2010-10-05,SPY,99.4803222353664,100.554846602855,100.797480662242,99.3676659726988,229634100.0
2010-10-06,SPY,100.537512070503,100.546179336679,100.806147928418,100.138898415868,148626600.0
2010-10-07,SPY,100.95346025749,100.424861873708,100.979455990144,99.8182771585163,164860000.0
2010-10-08,SPY,100.56351386903,100.98812325632,101.265420314538,100.182228680874,177760100.0
2010-10-11,SPY,101.144102851568,101.083444986636,101.360741178301,100.736821930757,103098300.0
2010-10-12,SPY,100.754150397236,101.395404177131,101.690028835275,100.216891679705,182210000.0
2010-10-13,SPY,101.958665559743,102.183964220225,102.729897136359,101.716024567929,194347200.0
2010-10-14,SPY,102.088643356463,101.78535056559,102.261957484062,101.144102851568,217764300.0
2010-10-15,SPY,102.495924277274,101.993321626147,102.556582142206,101.178765850398,243705000.0
2010-10-18,SPY,102.027984624978,102.495924277274,102.833879200424,101.655366702997,141204800.0
2010-10-19,SPY,101.551383772379,101.152770117744,102.12330548874,100.537512070503,280604700.0
2010-10-20,SPY,101.334745445646,102.140640887645,102.634575406043,101.274087580714,200051800.0
2010-10-21,SPY,102.599913273766,102.365939548128,103.197829856228,101.568712238858,221585500.0
2010-10-22,SPY,102.521920009929,102.556582142206,102.712562604007,102.253290217886,108212400.0
2010-10-25,SPY,103.241160121235,102.859874933078,103.778425771192,102.781888601668,151145700.0
2010-10-26,SPY,102.339943815473,102.87720946543,102.981191529496,102.140640887645,158982900.0
2010-10-27,SPY,102.157968487571,102.58257787486,102.695234137528,101.612042503864,190024000.0
2010-10-28,SPY,103.171834990127,102.599913273766,103.215165255133,102.105977888815,168576000.0
2010-10-29,SPY,102.495924277274,102.677899605176,102.87720946543,102.313948949372,144305500.0
2010-11-01,SPY,103.180502256303,102.712562604007,103.769758505016,102.12330548874,174074800.0
2010-11-02,SPY,103.483794180622,103.527124445629,103.769758505016,103.206497122404,158345900.0
2010-11-03,SPY,103.709099773531,103.943066566742,104.003725298228,102.643236606346,226702800.0
2010-11-04,SPY,105.095584198068,105.94480903852,105.996800503829,103.960401099094,215039400.0
2010-11-05,SPY,106.014128103755,106.343422693155,106.516730754882,105.875483040859,180654100.0
2010-11-08,SPY,106.014128103755,106.144112832901,106.317426960501,105.667511980302,156107100.0
2010-11-09,SPY,106.430077157295,105.381548522462,106.542726487536,104.956939135172,186621600.0
2010-11-10,SPY,105.355552789807,105.806157043198,105.858155440934,104.558325480537,221387400.0
2010-11-11,SPY,104.896280403687,105.407543388563,105.563523850364,104.575653080462,158017600.0
2010-11-12,SPY,104.696970543433,104.159704893475,105.156242063,103.68310490743,239068800.0
2010-11-15,SPY,104.488999482876,104.012392564404,104.896280403687,103.96906836527,163940800.0
2010-11-16,SPY,103.371144850381,102.391942213209,103.544452912107,101.897999895831,299566200.0
2010-11-17,SPY,102.435265545789,102.443932811965,102.868542199254,102.131973621469,172308900.0
2010-11-18,SPY,103.431803581866,103.951733832918,104.324351754899,103.423135449137,197723700.0
2010-11-19,SPY,103.899743234162,104.237698157312,104.281021489892,103.336481851551,156852900.0
2010-11-22,SPY,103.717767039707,104.151043693173,104.194367892306,102.920533664564,181361000.0
2010-11-23,SPY,102.920533664564,102.643236606346,103.137171991296,102.244622951711,222309000.0
2010-11-24,SPY,103.293151586544,104.159704893475,104.185706692003,103.275823120065,140046100.0
2010-11-26,SPY,103.25849552014,102.946535463091,103.821749970325,102.946535463091,76007800.0
2010-11-29,SPY,102.686566871352,103.25849552014,103.535791711805,102.027984624978,223642300.0
2010-11-30,SPY,102.235961751408,102.677899605176,103.267155853889,102.088643356463,233930700.0
2010-12-01,SPY,104.159704893475,104.861617404856,105.060921199237,104.151043693173,221037200.0
2010-12-02,SPY,105.026258200407,106.204771564386,106.282764828223,104.965599468921,191213600.0
2010-12-03,SPY,105.840820042029,106.490735022227,106.612052485197,105.814825175927,151288900.0
2010-12-06,SPY,106.265429429318,106.378085691986,106.620719751373,106.152780099077,103050500.0
2010-12-07,SPY,107.400618594165,106.438744423471,107.46127732565,106.378085691986,206581000.0
2010-12-08,SPY,106.568728286064,106.82869081193,106.915344409517,106.074793767666,138019200.0
2010-12-09,SPY,107.426614326819,107.244638998917,107.469938525953,106.716041481689,123705100.0
2010-12-10,SPY,107.573926655891,107.868558246461,107.972540310526,107.218643266262,117571700.0
2010-12-13,SPY,108.362493631412,107.937878178249,108.492471428132,107.903215179418,133812700.0
2010-12-14,SPY,108.102525039672,108.033199042011,108.518473226659,107.703911385037,147249600.0
2010-12-15,SPY,107.83389524763,107.53926365706,108.25850463492,107.357288329158,160823100.0
2010-12-16,SPY,107.608589654722,108.163183771158,108.241177034995,107.235971732741,185035200.0
2010-12-17,SPY,108.086793841131,108.278437960639,108.417811384146,107.860304623535,141075300.0
2010-12-20,SPY,108.574610405566,108.539765307478,108.801100494267,107.999684144781,119085500.0
2010-12-21,SPY,108.879496520555,109.227939661483,109.297629857659,108.774968195136,94965500.0
2010-12-22,SPY,109.306342656616,109.56767087456,109.602515972648,109.245366130502,78878100.0
2010-12-23,SPY,109.445716080122,109.410870982034,109.56767087456,109.140830836239,70053700.0
2010-12-27,SPY,109.001450443887,109.454429750184,109.558958075603,108.923054417599,58126000.0
2010-12-28,SPY,109.672206168823,109.611228771604,109.715757097023,109.32376215679,55309100.0
2010-12-29,SPY,109.741895493894,109.689624797892,109.933533515662,109.672206168823,58033100.0
2010-12-30,SPY,109.585096472473,109.515406276298,109.872556118443,109.349894455921,76616900.0
2010-12-31,SPY,109.349894455921,109.541538575429,109.646073869692,109.175675934326,91218900.0
2011-01-03,SPY,110.377799151897,110.673978565669,111.153082331146,109.497980678384,138725200.0
2011-01-04,SPY,110.917887283439,110.61300116845,110.952732381527,109.924826814445,137409700.0
2011-01-05,SPY,110.264558027522,111.187927429234,111.25761762541,110.160022733258,133975300.0
2011-01-06,SPY,111.231485326279,110.970151010595,111.353440120717,110.639133467581,122519000.0
2011-01-07,SPY,111.118238104164,110.752374591956,111.301169424715,109.889982587462,156034600.0
2011-01-10,SPY,110.264558027522,110.61300116845,110.769801060975,109.933533515662,122401700.0
2011-01-11,SPY,111.01370890764,111.004996108683,111.275037125584,110.586862771579,110287000.0
2011-01-12,SPY,111.684464632576,112.006769376634,112.128723299966,111.031128407814,107929200.0
2011-01-13,SPY,112.050327273679,111.823831087237,112.102591000835,111.545084240225,129048400.0
2011-01-14,SPY,111.667038163557,112.63396633342,112.660098632551,111.58864213727,117677900.0
2011-01-18,SPY,112.529424941416,112.825610452928,112.930138778346,112.398764316867,114401300.0
2011-01-19,SPY,112.729788828727,111.719302761819,112.843022984257,111.423130316892,151958400.0
2011-01-20,SPY,111.466681245092,111.571216539356,111.849963386368,110.743661792999,175745700.0
2011-01-21,SPY,112.268103692318,111.823831087237,112.520718240199,111.701877163905,151462900.0
2011-01-24,SPY,111.754140891061,112.459747811826,112.590408436375,111.728009463036,113715500.0
2011-01-25,SPY,112.163562300314,112.520718240199,112.616540735506,111.597348838487,167552200.0
2011-01-26,SPY,112.799478153797,112.956271077477,113.287295589337,112.572982838461,141281500.0
2011-01-27,SPY,112.982403376608,113.235030991075,113.426675981689,112.782052555883,123302700.0
2011-01-28,SPY,113.365691615624,111.25761762541,113.548629905021,111.074686304859,295637300.0
2011-01-31,SPY,111.562509838138,112.093872104138,112.180987898228,111.283749924541,149249200.0
2011-02-01,SPY,112.773346725771,113.888360246992,114.088711067717,112.703656529596,167194300.0
2011-02-02,SPY,113.59217473548,113.670583828353,113.975462974496,113.531204307107,118323600.0
2011-02-03,SPY,113.470220812148,113.92319924734,114.097417768934,112.869168349973,145886700.0
2011-02-04,SPY,113.966757144385,114.245503991397,114.289061888442,113.444088513017,134634800.0
2011-02-07,SPY,114.498131605864,114.959816742273,115.334386084593,114.489412709168,112439100.0
2011-02-08,SPY,115.064345067692,115.482485373641,115.543455802014,114.750747024851,99072800.0
2011-02-09,SPY,115.168887330801,115.221151057957,115.534749971903,114.646218699433,146436700.0
2011-02-10,SPY,114.637511998216,115.264708955002,115.395369579551,114.376177682532,162708500.0
2011-02-11,SPY,114.81173051981,115.952877211267,116.10096343373,114.785598220679,137710300.0
2011-02-14,SPY,115.883187015091,116.23162405828,116.327445682481,115.752526390542,101690700.0
2011-02-15,SPY,115.874480313874,115.865761417177,116.048698835468,115.264708955002,119575400.0
2011-02-16,SPY,116.257769423996,116.597499765967,116.736867091734,116.022566536337,130183500.0
2011-02-17,SPY,116.257769423996,116.945936809155,117.102729732836,116.153227160887,109810500.0
2011-02-18,SPY,117.050465134574,117.189845526925,117.329225048171,116.780424988778,130002400.0
2011-02-22,SPY,115.961583041379,114.837862818941,117.215977826056,114.524263904995,233116400.0
2011-02-23,SPY,114.768172622765,114.132268964762,115.046932536363,113.426675981689,227584000.0
2011-02-24,SPY,114.01031504143,114.053859871889,114.498131605864,112.982403376608,260431400.0
2011-02-25,SPY,114.532970606212,115.273415656219,115.343105852395,114.463280410037,141686900.0
2011-02-28,SPY,115.70026179228,115.98771534051,116.135814629558,115.316973553264,141585500.0
2011-03-01,SPY,116.353591048197,114.053859871889,116.458119373615,114.019020871541,258565500.0
2011-03-02,SPY,113.897066948209,114.297781656245,114.829156117724,113.548629905021,200277400.0
2011-03-03,SPY,115.334386084593,116.266475254107,116.397135878657,115.325679383375,176480100.0
2011-03-04,SPY,116.179359460018,115.395369579551,116.405855646459,114.637511998216,277202300.0
2011-03-07,SPY,115.735100792628,114.489412709168,115.996435108312,113.888360246992,216790400.0
2011-03-08,SPY,114.672350127458,115.491192074858,115.85705471596,114.175826861807,174615000.0
2011-03-09,SPY,115.264708955002,115.325679383375,115.682836194366,114.637511998216,153806000.0
2011-03-10,SPY,114.114843366848,113.19147309403,114.271636290528,113.078225871915,301291800.0
2011-03-11,SPY,112.825610452928,113.975462974496,114.384884383749,112.799478153797,225621800.0
2011-03-14,SPY,113.235030991075,113.287295589337,113.661864931656,112.424896615998,234974100.0
2011-03-15,SPY,110.273263857633,111.98934377872,112.660098632551,110.194867831346,359585400.0
2011-03-16,SPY,111.632186967729,109.916114015488,111.998062675417,109.132118037282,468670300.0
2011-03-17,SPY,111.50152634318,111.370858749785,111.841256685151,110.717529493868,254303700.0
2011-03-18,SPY,112.71904520066,111.774184161527,112.754048122264,111.555465113289,230435400.0
2011-03-21,SPY,113.165240807829,113.506441648204,113.74264947154,113.034001505,153992600.0
2011-03-22,SPY,113.48894062484,113.112736862861,113.63766782789,113.007756094087,129538600.0
2011-03-23,SPY,112.797781433397,113.436450677892,113.733905083991,112.264119203962,148603100.0
2011-03-24,SPY,114.083850311916,114.521288408393,114.687516634806,113.445194190564,159129800.0
2011-03-25,SPY,114.818755937635,114.87124675946,115.369919190434,114.512544020844,155642800.0
2011-03-28,SPY,115.116211218611,114.591280253581,115.41366562471,114.55629045512,109762400.0
2011-03-29,SPY,114.49504299748,115.361175677762,115.396164601346,114.118852358643,129798800.0
2011-03-30,SPY,115.964842000652,116.157315637978,116.49851735323,115.798613774238,135835000.0
2011-03-31,SPY,116.008588434928,115.999830924237,116.323544739268,115.8773491321,132537100.0
2011-04-01,SPY,116.717236401468,116.489759842539,117.032191830932,116.209806459803,153850100.0
2011-04-04,SPY,116.734724301689,116.58599709864,116.944698962379,116.253552894079,100768900.0
2011-04-05,SPY,116.358533662853,116.568508323543,117.084682652757,116.306042841028,120791500.0
2011-04-06,SPY,117.128429087033,116.935955449707,117.233409855806,116.463514431626,120411600.0
2011-04-07,SPY,116.725979914141,116.638500168731,117.215908832443,116.061079256753,170731500.0
2011-04-08,SPY,117.154674497945,116.236051870715,117.224665468258,115.754867339962,147945400.0
2011-04-11,SPY,116.358533662853,115.886106642791,116.752225325053,115.606139262036,121385400.0
2011-04-12,SPY,115.238693010748,115.01997396251,115.466156446535,114.600036889397,161187400.0
2011-04-13,SPY,115.553649315088,115.011230449837,115.641129060497,114.57379235336,162059000.0
2011-04-14,SPY,114.34631579443,115.098710195247,115.273682809209,113.970125155594,161220400.0
2011-04-15,SPY,115.308684855937,115.518646393484,115.807357286911,114.967484015561,170006700.0
2011-04-18,SPY,114.250078538329,114.223834002293,115.509902880811,113.305211375063,210759300.0
2011-04-19,SPY,114.398806616255,114.879991147008,114.914993193736,114.118852358643,124258800.0
2011-04-20,SPY,116.253552894079,116.446026531405,116.699734503228,116.174803538199,156133800.0
2011-04-21,SPY,117.049679731153,117.04093621848,117.093426165429,116.446026531405,135935400.0
2011-04-25,SPY,116.953443349928,116.918453551467,117.110928063669,116.533506276815,65757100.0
2011-04-26,SPY,117.277156290083,117.924555924107,118.160776870585,117.154674497945,146600000.0
2011-04-27,SPY,118.152032483037,118.694451348287,118.869423962249,117.670847952283,143031000.0
2011-04-28,SPY,118.484476687597,119.079399497815,119.236870213537,118.466988787376,124791100.0
2011-04-29,SPY,119.123145932091,119.359352880551,119.481847795831,118.96566121835,115094100.0
2011-05-02,SPY,119.919285892308,119.17563587904,120.015510025266,118.939415807438,126278700.0
2011-05-03,SPY,118.948173318129,118.746942170112,119.149390468128,118.143274972345,138375000.0
2011-05-04,SPY,118.694451348287,117.95955884571,118.746942170112,117.434627880681,182678500.0
2011-05-05,SPY,117.303401700995,116.892209015431,118.064539614484,116.376034686217,226900000.0
2011-05-06,SPY,118.055795226935,117.408382469769,118.659462424702,116.953443349928,222787200.0
2011-05-09,SPY,117.39963808222,117.863321589609,118.204523304861,117.215908832443,114104500.0
2011-05-10,SPY,118.25701325181,118.869423962249,119.079399497815,118.10828604876,114806900.0
2011-05-11,SPY,118.694451348287,117.618357130458,118.711952371651,117.075938265208,193564200.0
2011-05-12,SPY,117.303401700995,118.178277893949,118.4232423531,116.699734503228,171550700.0
2011-05-13,SPY,118.239512228446,117.268398779391,118.40574045486,116.848462581154,157444900.0
2011-05-16,SPY,116.848462581154,116.524761889266,117.767085208384,116.33228825194,141675400.0
2011-05-17,SPY,116.087323792789,116.507260865902,116.664745579644,115.588638238672,192686200.0
2011-05-18,SPY,116.568508323543,117.548366160146,117.670847952283,116.314787228576,135217900.0
2011-05-19,SPY,117.933313434798,117.828319542882,118.134531459673,117.180919033982,119489500.0
2011-05-20,SPY,117.522120749234,116.892209015431,117.828319542882,116.673489967192,182594900.0
2011-05-23,SPY,115.466156446535,115.536148291724,116.113569203702,115.124954731283,168700000.0
2011-05-24,SPY,115.868604744551,115.439911035623,116.12231359125,115.221191987384,147199600.0
2011-05-25,SPY,114.976227528233,115.824858310275,116.306042841028,114.941238604649,151050100.0
2011-05-26,SPY,115.509902880811,116.358533662853,116.568508323543,115.291183832573,164850000.0
2011-05-27,SPY,116.682233479865,116.804716146878,117.119671576341,116.323544739268,120921900.0
2011-05-31,SPY,117.907068023886,118.020793180208,118.038294203572,117.093426165429,164731200.0
2011-06-01,SPY,117.679592339832,115.369919190434,118.038294203572,115.273682809209,233094300.0
2011-06-02,SPY,115.448668546314,115.247437398297,115.693632130589,114.57379235336,200466800.0
2011-06-03,SPY,113.865131263677,114.10135133528,114.976227528233,113.80389692918,234690200.0
2011-06-06,SPY,113.812640441852,112.894017814622,114.048861388331,112.745290611573,179951200.0
2011-06-07,SPY,113.471439601477,112.824039967453,113.795152541631,112.727802711352,161660500.0
2011-06-08,SPY,112.649054230348,112.351598949372,113.025257117451,112.141624288682,198696400.0
